#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.843397e+00 3.178957e+01 9.854129e-01 9.010168e+05 5.019619e+01 3.258836e-02 8.225441e-05
6.072004e+00 3.287699e+01 9.765071e-01 9.188816e+05 7.594619e+01 3.208268e-02 9.071827e-05
6.309555e+00 3.399613e+01 9.622055e-01 9.190734e+05 3.650632e+01 4.054427e-03 7.557869e-05
6.556399e+00 3.515128e+01 9.651660e-01 9.391524e+05 4.563290e+01 7.305622e-03 7.021427e-05
6.812900e+00 3.633709e+01 9.651864e-01 9.482279e+05 8.800632e+01 -2.586842e-04 6.318092e-05
7.079436e+00 3.756196e+01 9.512782e-01 9.587148e+05 7.920568e+01 1.250792e-02 7.522106e-05
7.356400e+00 3.882083e+01 9.504316e-01 9.752754e+05 6.779745e+01 2.216411e-02 4.696846e-05
7.644198e+00 4.011779e+01 9.577000e-01 1.012624e+06 7.333859e+01 1.070511e-02 6.306171e-05
7.943257e+00 4.145272e+01 9.666903e-01 1.044696e+06 3.618037e+01 1.599312e-02 6.735325e-05
8.254015e+00 4.282800e+01 9.719273e-01 1.077058e+06 1.140823e+02 1.649916e-02 7.009506e-05
8.576931e+00 4.424332e+01 9.721396e-01 1.106929e+06 1.003924e+02 2.343869e-02 5.710125e-05
8.912479e+00 4.569686e+01 9.735239e-01 1.119690e+06 2.086076e+01 1.160753e-02 3.612041e-05
9.261156e+00 4.719487e+01 9.589669e-01 1.117671e+06 1.147342e+02 2.682507e-02 3.993511e-05
9.623473e+00 4.873484e+01 9.650496e-01 1.151498e+06 1.760126e+02 2.695298e-02 4.160404e-05
9.999966e+00 5.032240e+01 9.725078e-01 1.185669e+06 2.548924e+02 3.793514e-02 2.837181e-05
1.039119e+01 5.195610e+01 9.683589e-01 1.197028e+06 1.642785e+02 1.899362e-03 4.255772e-05
1.079772e+01 5.363538e+01 9.731345e-01 1.234708e+06 6.975315e+01 1.224351e-02 3.385544e-05
