#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=10 --skew=0.0 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.686934e-01 1.439253e+00 9.847851e-01 5.306248e+04 4.011978e+00 -1.226914e-02 1.013756e-03
3.831175e-01 1.495149e+00 9.891897e-01 5.516757e+04 4.053358e+00 -1.568866e-02 1.005888e-03
3.981059e-01 1.554043e+00 9.899791e-01 5.826017e+04 4.566473e+00 -2.930677e-02 9.880066e-04
4.136808e-01 1.614085e+00 9.948145e-01 6.078254e+04 5.018474e+00 5.455256e-03 9.542704e-04
4.298649e-01 1.676724e+00 9.999363e-01 6.399601e+04 5.290310e+00 5.470634e-03 9.226799e-04
4.466822e-01 1.741969e+00 1.000240e+00 6.573800e+04 5.418907e+00 -1.198828e-03 9.139776e-04
4.641575e-01 1.809227e+00 1.011404e+00 6.990277e+04 5.620079e+00 -2.815962e-02 8.991957e-04
4.823164e-01 1.879993e+00 1.008011e+00 7.142269e+04 5.718119e+00 -2.962595e-02 8.621216e-04
5.011858e-01 1.952736e+00 1.000530e+00 7.330001e+04 5.718119e+00 -3.204870e-02 8.432865e-04
5.207933e-01 2.028500e+00 9.949887e-01 7.517137e+04 6.066986e+00 -2.468067e-02 7.914305e-04
5.411680e-01 2.108100e+00 9.902411e-01 7.735559e+04 6.212135e+00 -2.460510e-02 7.932186e-04
5.623397e-01 2.189863e+00 9.833562e-01 7.958484e+04 6.313995e+00 -1.750892e-02 7.483959e-04
5.843398e-01 2.275071e+00 9.890460e-01 8.283677e+04 6.796553e+00 -2.436316e-02 7.379055e-04
6.072005e-01 2.363875e+00 9.886949e-01 8.737963e+04 6.504981e+00 -2.207881e-02 7.039309e-04
6.309556e-01 2.455713e+00 9.890821e-01 8.953945e+04 7.077939e+00 -8.441150e-03 6.881952e-04
6.556400e-01 2.551085e+00 9.830369e-01 9.335802e+04 7.496834e+00 -8.727908e-04 6.844997e-04
6.812901e-01 2.649917e+00 9.758824e-01 9.536505e+04 6.442592e+00 -2.168357e-03 6.427765e-04
7.079438e-01 2.753350e+00 9.664487e-01 9.802796e+04 7.794772e+00 -2.226472e-03 6.380081e-04
7.356402e-01 2.860142e+00 9.664617e-01 1.018849e+05 8.431392e+00 -1.183188e-02 5.959272e-04
7.644201e-01 2.971783e+00 9.593123e-01 1.045944e+05 8.854108e+00 -3.755629e-03 5.881786e-04
7.943260e-01 3.087120e+00 9.686404e-01 1.088071e+05 8.110536e+00 -1.072735e-02 5.745888e-04
8.254018e-01 3.206816e+00 9.666942e-01 1.124064e+05 9.292102e+00 -5.645752e-04 5.384684e-04
8.576935e-01 3.331170e+00 9.590566e-01 1.157459e+05 1.057807e+01 -1.646578e-03 5.334616e-04
8.912484e-01 3.460490e+00 9.766228e-01 1.236846e+05 9.933815e+00 -1.168531e-02 5.143881e-04
9.261161e-01 3.593929e+00 9.833652e-01 1.286927e+05 9.180057e+00 -1.824021e-03 5.334616e-04
9.623479e-01 3.733947e+00 9.786018e-01 1.332893e+05 9.554389e+00 -1.979208e-02 4.913807e-04
9.999971e-01 3.878474e+00 9.871714e-01 1.388921e+05 1.117395e+01 -7.049620e-03 4.892349e-04
1.039119e+00 4.028903e+00 9.961306e-01 1.470110e+05 1.112811e+01 8.728862e-03 4.873276e-04
1.079772e+00 4.184554e+00 9.851002e-01 1.485281e+05 1.195827e+01 8.184671e-03 4.516840e-04
1.122015e+00 4.346586e+00 9.954361e-01 1.580017e+05 1.234024e+01 2.313173e-02 4.667044e-04
1.165911e+00 4.515385e+00 9.943699e-01 1.616144e+05 1.155083e+01 1.006985e-02 4.448891e-04
1.211524e+00 4.690598e+00 1.001733e+00 1.704300e+05 1.385285e+01 -1.107180e-02 4.401207e-04
1.258922e+00 4.872647e+00 1.007919e+00 1.774617e+05 1.522794e+01 4.621744e-04 4.427433e-04
1.308174e+00 5.060936e+00 9.992391e-01 1.834116e+05 1.409221e+01 1.823449e-02 4.297495e-04
1.359353e+00 5.257456e+00 1.006570e+00 1.923215e+05 1.530943e+01 -1.667565e-02 4.204512e-04
1.412534e+00 5.461579e+00 1.010930e+00 2.000468e+05 1.651137e+01 2.156138e-03 4.138947e-04
1.467795e+00 5.672618e+00 1.007287e+00 2.071630e+05 1.616505e+01 -8.012176e-03 4.062653e-04
1.525219e+00 5.891994e+00 1.001724e+00 2.120421e+05 1.697992e+01 -5.473733e-03 3.900528e-04
1.584889e+00 6.119797e+00 9.844964e-01 2.123591e+05 1.754015e+01 -1.433021e-02 3.564358e-04
1.646893e+00 6.357576e+00 9.864742e-01 2.226511e+05 1.544185e+01 2.792478e-03 3.466606e-04
1.711323e+00 6.601712e+00 9.784719e-01 2.275534e+05 1.885413e+01 6.922603e-03 3.463030e-04
1.778274e+00 6.857117e+00 9.980052e-01 2.444301e+05 2.277571e+01 5.879235e-02 3.267527e-04
1.847844e+00 7.122483e+00 9.986368e-01 2.489348e+05 2.510828e+01 7.931447e-02 3.430843e-04
1.920137e+00 7.396344e+00 9.984178e-01 2.608787e+05 2.067741e+01 3.309488e-02 3.325939e-04
1.995257e+00 7.680953e+00 1.001985e+00 2.737482e+05 2.546479e+01 3.843164e-02 3.083944e-04
2.073316e+00 7.976439e+00 1.003116e+00 2.840208e+05 2.668710e+01 2.831364e-02 3.088713e-04
2.154429e+00 8.284287e+00 9.972504e-01 2.916301e+05 2.577037e+01 3.420031e-02 2.900362e-04
2.238715e+00 8.603756e+00 9.903858e-01 3.022530e+05 2.601483e+01 1.558781e-02 2.820492e-04
2.326299e+00 8.935323e+00 1.004784e+00 3.151400e+05 2.972250e+01 2.135444e-02 2.815723e-04
2.417309e+00 9.279554e+00 1.007193e+00 3.270953e+05 2.391653e+01 2.192485e-02 2.776384e-04
2.511880e+00 9.636922e+00 1.007277e+00 3.416062e+05 2.583148e+01 4.199982e-03 2.700090e-04
2.610151e+00 1.000859e+01 1.011095e+00 3.611876e+05 2.872428e+01 3.241122e-02 2.785921e-04
2.712266e+00 1.039215e+01 1.021561e+00 3.793249e+05 2.599446e+01 3.376329e-02 2.621412e-04
2.818376e+00 1.079100e+01 1.000281e+00 3.765909e+05 2.990585e+01 6.639099e-02 2.428293e-04
2.928637e+00 1.120501e+01 9.931868e-01 3.797106e+05 3.214675e+01 5.607522e-02 2.545118e-04
3.043212e+00 1.163516e+01 9.898406e-01 3.940218e+05 3.218750e+01 4.559016e-02 2.140999e-04
3.162270e+00 1.208217e+01 9.828728e-01 4.039491e+05 3.585442e+01 3.340876e-02 2.273321e-04
3.285985e+00 1.254396e+01 9.930895e-01 4.190274e+05 3.243196e+01 6.956220e-03 2.155304e-04
3.414541e+00 1.302509e+01 9.825723e-01 4.317607e+05 3.471360e+01 2.091277e-02 2.001524e-04
3.548125e+00 1.352263e+01 9.860322e-01 4.468159e+05 3.781012e+01 1.824284e-02 1.956224e-04
3.686936e+00 1.404118e+01 9.960908e-01 4.710562e+05 2.754272e+01 1.766241e-02 1.994371e-04
3.831177e+00 1.457757e+01 9.813142e-01 4.745987e+05 3.251344e+01 4.039693e-02 1.976490e-04
3.981061e+00 1.513700e+01 9.835397e-01 4.898241e+05 5.125553e+01 3.586221e-02 1.733303e-04
4.136810e+00 1.571540e+01 9.932004e-01 5.220125e+05 3.772863e+01 3.645146e-02 1.778603e-04
4.298651e+00 1.631790e+01 9.872860e-01 5.399119e+05 2.224604e+01 4.397643e-02 1.763105e-04
4.466824e+00 1.694075e+01 9.927469e-01 5.545729e+05 4.465506e+01 4.961598e-02 1.627207e-04
4.641576e+00 1.759049e+01 9.838056e-01 5.664141e+05 3.137262e+01 3.159761e-02 1.690388e-04
4.823165e+00 1.826103e+01 9.776253e-01 5.752044e+05 4.669224e+01 3.358662e-02 1.620054e-04
5.011858e+00 1.895851e+01 9.956222e-01 6.130082e+05 2.819462e+01 2.882600e-02 1.528263e-04
5.207934e+00 1.968226e+01 9.888448e-01 6.319164e+05 4.889240e+01 1.773667e-02 1.337528e-04
5.411680e+00 2.043574e+01 9.874349e-01 6.428541e+05 3.430616e+01 2.053440e-02 1.318455e-04
5.623397e+00 2.121488e+01 9.851617e-01 6.571079e+05 6.567879e+01 8.003473e-03 1.355410e-04
5.843397e+00 2.202336e+01 9.710254e-01 6.559401e+05 5.361866e+01 3.683567e-03 1.165867e-04
6.072004e+00 2.286193e+01 9.633196e-01 6.675033e+05 7.333859e+01 1.823866e-02 1.062155e-04
6.309555e+00 2.373259e+01 9.610612e-01 6.800920e+05 7.594619e+01 -1.411223e-02 1.133680e-04
6.556399e+00 2.463898e+01 9.641967e-01 7.138068e+05 7.415347e+01 -1.995850e-02 1.193285e-04
6.812900e+00 2.557849e+01 9.505464e-01 7.267742e+05 4.889240e+01 -3.342611e-02 1.130104e-04
7.079436e+00 2.655392e+01 9.505305e-01 7.407474e+05 7.692403e+01 -1.787847e-02 9.608269e-05
7.356400e+00 2.756783e+01 9.514854e-01 7.636300e+05 6.633069e+01 -1.801497e-02 1.059771e-04
7.644198e+00 2.861837e+01 9.655950e-01 8.088606e+05 3.666930e+01 -1.349330e-02 1.109838e-04
7.943257e+00 2.970787e+01 9.740327e-01 8.497992e+05 8.507277e+01 -3.049493e-02 9.477139e-05
8.254015e+00 3.084164e+01 9.770291e-01 8.785438e+05 1.016962e+02 -5.731171e-02 8.058548e-05
8.576931e+00 3.201484e+01 9.667537e-01 9.000463e+05 2.542405e+01 -5.125684e-02 8.237362e-05
8.912479e+00 3.323609e+01 9.764714e-01 9.277764e+05 6.844936e+01 -4.597622e-02 7.259846e-05
9.261156e+00 3.450211e+01 9.644986e-01 9.431936e+05 6.812341e+01 1.157355e-02 6.878376e-05
9.623473e+00 3.581422e+01 9.624788e-01 9.741401e+05 8.898416e+01 5.234241e-03 7.140636e-05
9.999966e+00 3.718093e+01 9.596258e-01 9.951129e+05 6.714556e+01 -8.706450e-03 7.462502e-05
1.039119e+01 3.859740e+01 9.490439e-01 1.008092e+06 7.724998e+01 -1.821905e-02 6.222725e-05
1.079772e+01 4.006981e+01 9.593235e-01 1.056694e+06 1.316835e+02 -2.313465e-02 6.377697e-05
1.122015e+01 4.159831e+01 9.488948e-01 1.077387e+06 1.284240e+02 -1.439083e-02 5.841255e-05
1.165910e+01 4.318382e+01 9.525353e-01 1.128332e+06 1.434177e+02 1.884580e-02 6.556511e-05
1.211523e+01 4.483179e+01 9.714033e-01 1.205113e+06 9.452530e+01 -8.008003e-03 6.115437e-05
1.258921e+01 4.654448e+01 9.702357e-01 1.239776e+06 -3.520253e+01 -7.137656e-03 6.353855e-05
1.308173e+01 4.832010e+01 9.642646e-01 1.264914e+06 1.251645e+02 -4.769683e-03 6.020069e-05
1.359352e+01 5.016449e+01 9.822350e-01 1.345023e+06 3.259493e+00 -4.995924e-02 5.865097e-05
1.412532e+01 5.208290e+01 9.803269e-01 1.397293e+06 1.062595e+02 -3.811836e-02 5.519390e-05
1.467794e+01 5.407357e+01 9.683154e-01 1.429831e+06 1.408101e+02 -3.416449e-02 5.531311e-05
1.525217e+01 5.613985e+01 9.619012e-01 1.446327e+06 3.389873e+01 -1.250637e-02 3.433228e-05
1.584887e+01 5.828852e+01 9.610195e-01 1.480124e+06 1.753607e+02 -1.255935e-02 3.504753e-05
1.646892e+01 6.051580e+01 9.693650e-01 1.569451e+06 2.477215e+02 1.085901e-02 4.231930e-05
1.711322e+01 6.283333e+01 9.732312e-01 1.642662e+06 1.721012e+02 -1.615018e-02 4.804134e-05
1.778273e+01 6.523840e+01 9.653576e-01 1.686329e+06 3.546328e+02 7.976294e-03 5.424023e-05
1.847843e+01 6.773704e+01 9.681516e-01 1.761896e+06 -2.698860e+02 -1.676893e-02 3.862381e-05
1.920134e+01 7.033704e+01 9.769490e-01 1.828136e+06 2.529367e+02 -1.068234e-03 2.598763e-05
1.995255e+01 7.303779e+01 9.926289e-01 1.925458e+06 1.290759e+02 1.584339e-02 3.409386e-05
2.073313e+01 7.584011e+01 1.004498e+00 2.060034e+06 6.518986e+00 2.147889e-02 5.865097e-05
2.154426e+01 7.874953e+01 1.017611e+00 2.190970e+06 3.207341e+02 -1.863635e-02 2.694130e-05
2.238712e+01 8.177223e+01 1.005193e+00 2.217194e+06 -5.736708e+01 1.831162e-02 5.745888e-05
2.326295e+01 8.491820e+01 1.007439e+00 2.303756e+06 3.050886e+02 -2.071983e-02 2.717972e-05
2.417306e+01 8.818634e+01 9.963810e-01 2.358128e+06 1.056076e+03 3.542304e-03 2.276897e-05
2.511876e+01 9.158181e+01 9.904578e-01 2.407448e+06 4.719746e+02 -3.434068e-02 4.076958e-05
2.610146e+01 9.510793e+01 9.949903e-01 2.482846e+06 4.693670e+01 -4.299575e-02 2.539158e-05
2.712261e+01 9.876727e+01 9.663466e-01 2.499863e+06 5.475948e+01 -1.611638e-02 2.908707e-05
2.818371e+01 1.025732e+02 9.747868e-01 2.561772e+06 1.684506e+03 -1.153791e-02 3.683567e-05
2.928632e+01 1.065297e+02 9.709449e-01 2.652820e+06 9.178732e+02 -2.471650e-02 2.276897e-05
3.043207e+01 1.106382e+02 9.884431e-01 2.777457e+06 -6.101771e+02 -6.448579e-02 2.694130e-05
3.162264e+01 1.149001e+02 9.737243e-01 2.770238e+06 2.208633e+03 -1.928437e-02 2.360344e-05
3.285979e+01 1.193411e+02 9.714428e-01 2.901139e+06 4.172151e+02 -1.797551e-02 3.302097e-05
3.414534e+01 1.239500e+02 9.846597e-01 3.097295e+06 5.997467e+02 2.207696e-02 2.145767e-05
3.548118e+01 1.287359e+02 9.991962e-01 3.276701e+06 -1.355949e+02 1.106536e-02 2.491474e-05
3.686928e+01 1.337118e+02 1.014830e+00 3.476006e+06 1.903544e+03 3.703082e-02 3.206730e-05
3.831170e+01 1.388896e+02 9.961218e-01 3.496129e+06 1.084759e+03 3.357089e-02 1.478195e-05
3.981053e+01 1.442675e+02 9.962813e-01 3.617102e+06 9.908859e+01 -3.600186e-02 3.266335e-05
4.136801e+01 1.498573e+02 9.918979e-01 3.681943e+06 -9.335188e+02 -1.715690e-02 1.728535e-05
4.298642e+01 1.556652e+02 9.930398e-01 3.900809e+06 -3.024810e+02 -1.667923e-02 1.072884e-06
4.466815e+01 1.616907e+02 9.921144e-01 4.114050e+06 -7.457720e+02 3.461695e-02 7.629395e-06
4.641567e+01 1.679792e+02 1.002844e+00 4.344428e+06 -1.439392e+03 4.240310e-02 2.336502e-05
4.823155e+01 1.744997e+02 1.000180e+00 4.578338e+06 -4.318176e+03 1.684463e-02 9.059906e-06
5.011848e+01 1.812599e+02 1.019644e+00 4.780200e+06 4.943999e+03 3.640771e-02 1.537800e-05
5.207923e+01 1.882985e+02 1.021403e+00 4.981886e+06 3.734075e+03 6.789446e-03 2.098083e-05
5.411669e+01 1.956031e+02 1.022385e+00 5.038212e+06 7.645467e+03 4.748726e-02 -1.192093e-07
5.623386e+01 2.032211e+02 1.019458e+00 5.362314e+06 -1.537438e+04 -4.592538e-03 3.063679e-05
