#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.511880e+00 1.350134e+01 9.753925e-01 3.713059e+05 3.202452e+01 3.691256e-02 1.686811e-04
2.610151e+00 1.395957e+01 9.820315e-01 3.814304e+05 2.746123e+01 3.256071e-02 1.589060e-04
2.712266e+00 1.443124e+01 9.810666e-01 3.930026e+05 3.381724e+01 4.047227e-02 1.509190e-04
2.818376e+00 1.491597e+01 9.775264e-01 4.000032e+05 3.919540e+01 7.167661e-02 1.565218e-04
2.928637e+00 1.541496e+01 9.715650e-01 4.062421e+05 3.023180e+01 3.415692e-02 1.420975e-04
3.043212e+00 1.593024e+01 9.796831e-01 4.231241e+05 3.829905e+01 3.496373e-02 1.283884e-04
3.162270e+00 1.645922e+01 9.707383e-01 4.308062e+05 2.803164e+01 4.401159e-02 1.261234e-04
3.285985e+00 1.700355e+01 9.686168e-01 4.349928e+05 2.346835e+01 1.349902e-02 1.385212e-04
3.414541e+00 1.756530e+01 9.705070e-01 4.407349e+05 3.161708e+01 2.167594e-02 1.317263e-04
3.548125e+00 1.814347e+01 9.781348e-01 4.598621e+05 3.544699e+01 2.986228e-02 1.044273e-04
3.686936e+00 1.873886e+01 9.833503e-01 4.714515e+05 6.584176e+01 3.877854e-02 1.184940e-04
3.831177e+00 1.935277e+01 9.879192e-01 4.832983e+05 4.335126e+01 2.021563e-02 1.069307e-04
3.981061e+00 1.998270e+01 9.908523e-01 5.009159e+05 3.218750e+01 -4.307389e-03 1.167059e-04
4.136810e+00 2.063243e+01 9.986377e-01 5.138286e+05 3.870648e+01 -3.484726e-03 1.039505e-04
4.298651e+00 2.130306e+01 9.939759e-01 5.217746e+05 2.705379e+01 -7.427216e-03 1.077652e-04
4.466824e+00 2.199108e+01 9.834327e-01 5.261820e+05 5.590031e+01 -3.182411e-03 9.381771e-05
4.641576e+00 2.269733e+01 9.770873e-01 5.369932e+05 6.258227e+01 -1.806146e-02 7.939339e-05
4.823165e+00 2.342760e+01 9.898365e-01 5.501342e+05 4.302531e+01 -6.884933e-03 9.083748e-05
5.011858e+00 2.417841e+01 9.876124e-01 5.612346e+05 2.069778e+01 1.687765e-03 9.167194e-05
5.207934e+00 2.495176e+01 9.857979e-01 5.715207e+05 6.486391e+01 -3.266454e-03 9.012222e-05
5.411680e+00 2.574926e+01 9.857978e-01 5.848651e+05 6.225632e+01 1.760364e-03 7.629395e-05
5.623397e+00 2.657010e+01 9.833838e-01 6.013380e+05 6.861233e+01 5.737662e-03 8.618832e-05
5.843397e+00 2.741673e+01 9.822629e-01 6.073719e+05 9.452530e+00 2.561712e-02 7.081032e-05
6.072004e+00 2.828760e+01 9.705284e-01 6.105944e+05 8.539872e+01 1.489401e-03 7.116795e-05
6.309555e+00 2.918681e+01 9.568545e-01 6.088028e+05 4.530695e+01 -2.454698e-03 3.993511e-05
6.556399e+00 3.011496e+01 9.539557e-01 6.225126e+05 3.976582e+01 3.314018e-05 5.483627e-05
6.812900e+00 3.107007e+01 9.729597e-01 6.448724e+05 7.920568e+01 6.405950e-03 6.210804e-05
7.079436e+00 3.205768e+01 9.576957e-01 6.488137e+05 6.030062e+01 1.324165e-02 4.696846e-05
7.356400e+00 3.307629e+01 9.580306e-01 6.602482e+05 1.923101e+01 1.401782e-03 5.602837e-05
7.644198e+00 3.412667e+01 9.607251e-01 6.782597e+05 8.279112e+01 9.477615e-03 5.674362e-05
7.943257e+00 3.521266e+01 9.568476e-01 6.835434e+05 1.329873e+02 1.149690e-02 6.544590e-05
8.254015e+00 3.633475e+01 9.719430e-01 7.195921e+05 9.778480e+00 -8.532643e-03 5.745888e-05
8.576931e+00 3.749081e+01 9.747526e-01 7.412321e+05 3.878797e+01 2.573931e-02 5.197525e-05
8.912479e+00 3.868810e+01 9.711220e-01 7.521178e+05 9.485125e+01 1.714289e-02 5.030632e-05
9.261156e+00 3.992674e+01 9.628837e-01 7.671531e+05 1.248386e+02 1.909256e-02 3.933907e-05
9.623473e+00 4.120696e+01 9.653129e-01 7.867031e+05 8.213923e+01 1.352131e-02 5.114079e-05
9.999966e+00 4.253230e+01 9.740452e-01 8.168974e+05 7.822784e+01 9.716034e-03 4.363060e-05
1.039119e+01 4.390430e+01 9.754518e-01 8.389065e+05 1.062595e+02 -5.791366e-03 4.720688e-05
1.079772e+01 4.532470e+01 9.795853e-01 8.710104e+05 5.475948e+01 -1.680952e-02 3.695488e-05
1.122015e+01 4.679625e+01 9.748027e-01 8.990646e+05 -7.822783e+00 -8.475065e-03 4.863739e-05
1.165910e+01 4.832154e+01 9.856943e-01 9.442341e+05 9.061391e+01 -1.160800e-03 3.814697e-05
1.211523e+01 4.990336e+01 9.898598e-01 9.884424e+05 7.040505e+01 3.751540e-02 4.839897e-05
1.258921e+01 5.154179e+01 9.956412e-01 1.011074e+06 1.049557e+02 3.086865e-02 2.872944e-05
1.308173e+01 5.324183e+01 9.886422e-01 1.045470e+06 1.975253e+02 3.917098e-02 3.457069e-05
1.359352e+01 5.500659e+01 9.881442e-01 1.083806e+06 -1.069114e+02 3.044856e-02 2.801418e-05
1.412532e+01 5.683670e+01 9.840658e-01 1.121008e+06 2.275126e+02 5.107427e-02 4.434586e-05
1.467794e+01 5.873752e+01 9.832006e-01 1.141752e+06 1.642785e+02 6.764388e-02 4.756451e-05
1.525217e+01 6.071111e+01 9.761125e-01 1.188319e+06 1.056076e+02 4.187214e-02 4.160404e-05
1.584887e+01 6.276105e+01 9.789586e-01 1.217576e+06 1.264683e+02 5.347109e-02 4.017353e-05
1.646892e+01 6.489130e+01 9.821261e-01 1.273413e+06 1.460253e+02 8.735883e-02 2.872944e-05
1.711322e+01 6.710314e+01 9.915138e-01 1.336290e+06 1.186455e+02 4.447019e-02 2.241135e-05
1.778273e+01 6.940217e+01 9.918845e-01 1.377133e+06 2.985696e+02 2.359533e-02 2.753735e-05
1.847843e+01 7.179478e+01 9.959961e-01 1.430190e+06 3.389873e+01 1.057518e-02 2.002716e-05
1.920134e+01 7.428059e+01 9.875560e-01 1.476407e+06 2.516329e+02 2.894723e-02 3.755093e-05
1.995255e+01 7.686767e+01 9.939584e-01 1.556867e+06 2.829240e+02 1.794946e-02 3.004074e-05
2.073313e+01 7.955490e+01 1.004070e+00 1.641533e+06 3.389873e+01 -4.590571e-03 2.825260e-05
2.154426e+01 8.235343e+01 1.002707e+00 1.689919e+06 -3.520253e+01 4.088402e-03 2.324581e-05
2.238712e+01 8.526377e+01 9.954342e-01 1.728130e+06 2.868354e+01 4.555225e-03 5.602837e-06
2.326295e+01 8.828981e+01 1.006473e+00 1.801092e+06 3.207341e+02 1.170123e-02 2.312660e-05
2.417306e+01 9.143826e+01 1.002533e+00 1.876839e+06 1.384633e+03 3.091335e-02 2.312660e-05
2.511876e+01 9.471381e+01 1.008305e+00 1.945406e+06 1.757519e+03 4.844701e-02 1.621246e-05
2.610146e+01 9.812559e+01 9.877675e-01 1.984519e+06 -2.685822e+02 4.879093e-02 3.087521e-05
