#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
8.912484e-01 2.853076e+00 9.911295e-01 1.566983e+05 1.257706e+01 2.796292e-03 1.341701e-03
9.261161e-01 2.965731e+00 9.958482e-01 1.630964e+05 1.285972e+01 4.447699e-04 1.305580e-03
9.623479e-01 3.082166e+00 9.978800e-01 1.708281e+05 1.391396e+01 -1.164258e-03 1.269937e-03
9.999971e-01 3.203410e+00 9.973723e-01 1.772161e+05 1.429339e+01 1.608026e-02 1.216292e-03
1.039119e+00 3.329859e+00 9.974485e-01 1.852998e+05 1.590531e+01 -8.711696e-03 1.168966e-03
1.079772e+00 3.461041e+00 1.000104e+00 1.913022e+05 1.509553e+01 -7.102728e-03 1.147628e-03
1.122015e+00 3.597668e+00 9.976782e-01 1.989836e+05 1.509043e+01 1.208925e-02 1.117826e-03
1.165911e+00 3.739474e+00 9.978306e-01 2.078021e+05 1.549278e+01 1.111126e-02 1.079202e-03
1.211524e+00 3.886899e+00 1.001289e+00 2.182797e+05 1.638405e+01 2.721238e-02 1.050472e-03
1.258922e+00 4.040322e+00 1.002448e+00 2.264717e+05 1.798833e+01 1.644647e-02 1.033902e-03
1.308174e+00 4.199817e+00 9.973052e-01 2.349676e+05 1.847216e+01 2.401829e-02 9.981394e-04
1.359353e+00 4.366001e+00 9.951215e-01 2.455680e+05 1.844160e+01 8.082509e-03 9.745359e-04
1.412534e+00 4.537914e+00 9.967855e-01 2.518901e+05 1.907313e+01 4.908085e-03 9.360313e-04
1.467795e+00 4.717386e+00 9.952545e-01 2.639032e+05 2.151266e+01 -5.598128e-03 9.038448e-04
1.525219e+00 4.904024e+00 1.003519e+00 2.794741e+05 2.242939e+01 -2.712011e-04 8.932352e-04
1.584889e+00 5.097653e+00 9.958532e-01 2.831802e+05 2.257199e+01 1.619780e-02 8.331537e-04
1.646893e+00 5.299413e+00 9.946130e-01 2.962147e+05 2.303036e+01 2.083421e-03 8.165836e-04
1.711323e+00 5.508135e+00 9.836223e-01 3.017965e+05 2.453787e+01 -1.004088e-02 7.977486e-04
1.778274e+00 5.727321e+00 9.894782e-01 3.176760e+05 2.438508e+01 1.937151e-02 7.636547e-04
1.847844e+00 5.953833e+00 9.862252e-01 3.263086e+05 2.635097e+01 -1.980245e-03 7.184744e-04
1.920137e+00 6.189734e+00 9.862322e-01 3.358326e+05 2.644264e+01 1.764071e-02 7.083416e-04
1.995257e+00 6.434398e+00 9.902936e-01 3.479497e+05 2.489438e+01 6.775260e-03 6.836653e-04
2.073316e+00 6.690478e+00 9.836314e-01 3.608515e+05 3.294125e+01 1.539111e-02 6.502867e-04
2.154429e+00 6.955186e+00 9.863776e-01 3.780924e+05 3.149485e+01 3.198826e-02 6.506443e-04
2.238715e+00 7.231013e+00 9.829368e-01 3.890301e+05 3.274772e+01 1.727784e-02 6.107092e-04
2.326299e+00 7.518958e+00 9.915940e-01 4.021283e+05 3.218750e+01 1.374602e-03 5.868673e-04
2.417309e+00 7.816885e+00 9.873125e-01 4.225510e+05 2.939655e+01 2.582073e-04 5.934238e-04
2.511880e+00 8.127683e+00 9.854891e-01 4.365627e+05 3.463211e+01 -5.382597e-03 5.594492e-04
2.610151e+00 8.449812e+00 9.864148e-01 4.568888e+05 3.567108e+01 1.293862e-02 5.544424e-04
2.712266e+00 8.787118e+00 9.817274e-01 4.706349e+05 4.292345e+01 -1.138210e-03 5.187988e-04
2.818376e+00 9.136279e+00 9.888247e-01 4.937661e+05 3.913429e+01 -3.643811e-03 5.040169e-04
2.928637e+00 9.499186e+00 9.868255e-01 5.093445e+05 4.108998e+01 -4.134834e-03 5.062819e-04
3.043212e+00 9.879048e+00 9.873317e-01 5.382999e+05 4.204746e+01 2.909899e-03 4.850626e-04
3.162270e+00 1.027175e+01 9.874164e-01 5.573348e+05 4.728302e+01 9.520650e-03 4.737377e-04
3.285985e+00 1.068142e+01 9.831513e-01 5.731967e+05 4.139556e+01 4.882097e-03 4.380941e-04
3.414541e+00 1.110797e+01 9.848778e-01 5.953258e+05 4.982950e+01 -1.240098e-02 4.353523e-04
3.548125e+00 1.155168e+01 9.804336e-01 6.133108e+05 4.950355e+01 -4.267991e-03 4.209280e-04
3.686936e+00 1.201214e+01 9.816548e-01 6.389002e+05 5.626700e+01 1.510441e-02 3.857613e-04
3.831177e+00 1.249297e+01 9.899446e-01 6.739511e+05 5.276305e+01 1.437628e-02 3.877878e-04
3.981061e+00 1.299193e+01 9.829256e-01 6.891599e+05 5.003322e+01 5.208611e-03 3.666878e-04
4.136810e+00 1.351229e+01 9.848939e-01 7.179916e+05 5.728559e+01 4.305959e-03 3.670454e-04
4.298651e+00 1.405356e+01 9.825967e-01 7.497739e+05 6.221558e+01 -1.042849e-02 3.608465e-04
4.466824e+00 1.461501e+01 9.855323e-01 7.788468e+05 5.659295e+01 -4.344761e-03 3.348589e-04
4.641576e+00 1.520129e+01 9.750545e-01 8.023542e+05 7.105695e+01 -1.152384e-02 3.186464e-04
4.823165e+00 1.581083e+01 9.912965e-01 8.463605e+05 7.081248e+01 3.395200e-03 3.068447e-04
5.011858e+00 1.644534e+01 9.892660e-01 8.778034e+05 6.396755e+01 -4.682183e-03 3.093481e-04
5.207934e+00 1.710503e+01 9.862803e-01 9.099253e+05 8.784334e+01 -1.503587e-03 3.126860e-04
5.411680e+00 1.779398e+01 9.891832e-01 9.545259e+05 6.372309e+01 4.892468e-03 2.722740e-04
5.623397e+00 1.850851e+01 9.951997e-01 9.822166e+05 8.539872e+01 -4.930496e-03 2.701283e-04
5.843397e+00 1.925405e+01 9.910687e-01 1.030816e+06 8.287261e+01 1.840711e-02 2.676249e-04
6.072004e+00 2.002823e+01 1.001727e+00 1.081360e+06 9.574761e+01 -2.914608e-03 2.462864e-04
6.309555e+00 2.083522e+01 1.000732e+00 1.119099e+06 9.444381e+01 -1.250756e-02 2.634525e-04
