#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.417306e+01 8.796619e+01 9.911392e-01 2.585534e+06 1.225569e+02 3.015351e-02 3.027916e-05
2.511876e+01 9.137173e+01 9.944920e-01 2.642674e+06 6.831898e+02 1.375258e-02 4.136562e-05
2.610146e+01 9.490753e+01 9.684747e-01 2.669671e+06 -2.607594e+01 4.875422e-03 3.778934e-05
2.712261e+01 9.858321e+01 9.669749e-01 2.752848e+06 1.001316e+03 2.764165e-02 4.076958e-05
2.818371e+01 1.023997e+02 9.780086e-01 2.944872e+06 2.607595e+02 1.814556e-02 3.802776e-05
2.928632e+01 1.063579e+02 9.718608e-01 3.026187e+06 2.842278e+02 3.071964e-02 2.539158e-05
3.043207e+01 1.104728e+02 9.775737e-01 3.166305e+06 6.414683e+02 3.179967e-02 3.588200e-05
3.162264e+01 1.147398e+02 9.950070e-01 3.329204e+06 3.546328e+02 1.633060e-02 4.100800e-05
3.285979e+01 1.191784e+02 9.805385e-01 3.384520e+06 -9.387340e+01 2.199602e-02 2.682209e-05
3.414534e+01 1.237918e+02 9.780157e-01 3.497293e+06 -5.267341e+02 2.374196e-02 2.670288e-05
3.548118e+01 1.285847e+02 9.780127e-01 3.587378e+06 1.830531e+03 2.129853e-02 2.455711e-05
3.686928e+01 1.335703e+02 9.802415e-01 3.782123e+06 3.389873e+02 2.017117e-02 2.014637e-05
3.831170e+01 1.387557e+02 9.833487e-01 3.938642e+06 -3.389873e+02 -6.543875e-03 2.205372e-05
3.981053e+01 1.441454e+02 9.911298e-01 4.183121e+06 -1.564557e+02 -1.971030e-02 1.251698e-05
4.136801e+01 1.497373e+02 9.898657e-01 4.352770e+06 -1.825316e+02 -2.757788e-02 1.943111e-05
4.298642e+01 1.555442e+02 1.002886e+00 4.579995e+06 4.067847e+02 -5.261034e-02 3.027916e-05
4.466815e+01 1.615715e+02 1.001875e+00 4.691806e+06 1.251645e+02 -4.269886e-02 1.299381e-05
4.641567e+01 1.678363e+02 9.861349e-01 4.807204e+06 1.376810e+03 -3.712583e-02 2.622604e-05
4.823155e+01 1.743662e+02 9.712888e-01 4.896476e+06 -2.743189e+03 -1.708466e-02 1.943111e-05
5.011848e+01 1.811515e+02 9.916376e-01 5.230956e+06 -1.762734e+03 -2.302516e-02 2.586842e-05
5.207923e+01 1.881919e+02 1.003543e+00 5.562413e+06 5.309062e+03 -1.728135e-02 1.549721e-05
5.411669e+01 1.955081e+02 9.939967e-01 5.700468e+06 -2.534582e+03 -4.562980e-02 3.337860e-06
