#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:1:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:1:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.495388e-01 6.380432e-01 9.896284e-01 2.629174e+04 2.141907e+00 -5.667925e-03 2.594352e-03
5.623392e-01 6.256666e-01 9.934543e-01 2.566735e+04 2.066070e+00 -9.632111e-03 2.608538e-03
5.754377e-01 6.132509e-01 9.899924e-01 2.467143e+04 1.944873e+00 1.733053e-02 2.560019e-03
5.888414e-01 6.004668e-01 9.906625e-01 2.430170e+04 1.910735e+00 2.440727e-02 2.591372e-03
6.025573e-01 5.876545e-01 9.878622e-01 2.393889e+04 1.819618e+00 2.416313e-02 2.627969e-03
6.165926e-01 5.744809e-01 1.002371e+00 2.328692e+04 1.775294e+00 2.120054e-02 2.625942e-03
6.309550e-01 5.611163e-01 9.995024e-01 2.277803e+04 1.726990e+00 2.831876e-02 2.663136e-03
6.456518e-01 5.476596e-01 1.001768e+00 2.200537e+04 1.686565e+00 -3.925502e-03 2.694249e-03
6.606910e-01 5.338316e-01 9.950967e-01 2.126189e+04 1.651471e+00 7.117033e-03 2.706170e-03
6.760805e-01 5.199997e-01 9.937381e-01 2.061698e+04 1.628235e+00 6.556511e-06 2.728820e-03
6.918284e-01 5.060424e-01 9.904832e-01 2.007876e+04 1.615025e+00 8.991718e-03 2.770662e-03
7.079431e-01 4.919387e-01 9.987188e-01 1.969400e+04 1.595130e+00 7.991195e-03 2.849936e-03
7.244333e-01 4.777794e-01 9.967160e-01 1.899001e+04 1.545872e+00 -7.016659e-03 2.869844e-03
7.413075e-01 4.632464e-01 1.004203e+00 1.858910e+04 1.526296e+00 1.016140e-03 2.937675e-03
7.585748e-01 4.488966e-01 9.925197e-01 1.763634e+04 1.468960e+00 9.955168e-04 2.948403e-03
7.762442e-01 4.345583e-01 9.840219e-01 1.708162e+04 1.472024e+00 2.696753e-03 3.008962e-03
7.943253e-01 4.198828e-01 9.950719e-01 1.646188e+04 1.444610e+00 3.694892e-03 3.108382e-03
8.128275e-01 4.057215e-01 9.934584e-01 1.591304e+04 1.357432e+00 1.394129e-02 3.177762e-03
8.317607e-01 3.912737e-01 9.928340e-01 1.557856e+04 1.256449e+00 1.599348e-02 3.296494e-03
8.511349e-01 3.765619e-01 1.003221e+00 1.511738e+04 1.163184e+00 7.525444e-03 3.399253e-03
8.709604e-01 3.622034e-01 9.934238e-01 1.431532e+04 1.094787e+00 3.623819e-02 3.456473e-03
8.912476e-01 3.478575e-01 9.940597e-01 1.374530e+04 1.066139e+00 2.725828e-02 3.599286e-03
9.120075e-01 3.337001e-01 9.905084e-01 1.325738e+04 1.041032e+00 4.172754e-02 3.706217e-03
9.332508e-01 3.194766e-01 9.854117e-01 1.256952e+04 9.889092e-01 3.497577e-02 3.785849e-03
9.549890e-01 3.054318e-01 9.909176e-01 1.198087e+04 9.510900e-01 2.132428e-02 3.933072e-03
9.772336e-01 2.917710e-01 9.985950e-01 1.151248e+04 9.147828e-01 2.216005e-02 4.112005e-03
9.999962e-01 2.782713e-01 9.958901e-01 1.092801e+04 8.694037e-01 1.854539e-02 4.237652e-03
1.023289e+00 2.648425e-01 9.854208e-01 1.041708e+04 8.218363e-01 1.074803e-02 4.436970e-03
1.047125e+00 2.515827e-01 9.903594e-01 9.810771e+03 7.723391e-01 2.769780e-02 4.597664e-03
1.071515e+00 2.386493e-01 9.983820e-01 9.400599e+03 7.416023e-01 2.918196e-02 4.845142e-03
1.096474e+00 2.260491e-01 9.986531e-01 8.898037e+03 6.955170e-01 2.323568e-02 5.086422e-03
1.122014e+00 2.138570e-01 9.915175e-01 8.396092e+03 6.531520e-01 -1.417041e-03 5.293727e-03
1.148149e+00 2.017480e-01 9.972909e-01 8.015253e+03 6.221466e-01 -2.905297e-02 5.603552e-03
1.174893e+00 1.900637e-01 9.927954e-01 7.527748e+03 5.915689e-01 -3.813004e-02 5.862713e-03
1.202260e+00 1.787874e-01 9.999035e-01 7.128376e+03 5.648309e-01 -2.898437e-02 6.182551e-03
1.230264e+00 1.677945e-01 9.949161e-01 6.643546e+03 5.256291e-01 -2.458775e-02 6.518483e-03
1.258921e+00 1.570892e-01 9.983038e-01 6.202167e+03 4.930023e-01 -2.545667e-02 6.905317e-03
1.288245e+00 1.468364e-01 1.006386e+00 5.831193e+03 4.704421e-01 8.329272e-03 7.373810e-03
1.318252e+00 1.369337e-01 1.004914e+00 5.450015e+03 4.438981e-01 -1.912385e-02 7.863164e-03
1.348958e+00 1.275575e-01 9.949043e-01 5.039816e+03 4.105999e-01 -9.186029e-03 8.319378e-03
1.380379e+00 1.183675e-01 9.929749e-01 4.697393e+03 3.829268e-01 -1.804036e-02 8.875012e-03
1.412532e+00 1.097167e-01 9.988011e-01 4.393088e+03 3.590958e-01 -2.309710e-02 9.607673e-03
1.445434e+00 1.015258e-01 9.933107e-01 4.055131e+03 3.285953e-01 -1.354474e-02 1.028609e-02
1.479103e+00 9.360750e-02 9.936481e-01 3.727924e+03 2.973934e-01 -1.118839e-03 1.096714e-02
1.513556e+00 8.615029e-02 9.863164e-01 3.377304e+03 2.651123e-01 -7.629216e-03 1.160502e-02
1.548811e+00 7.907688e-02 9.828580e-01 3.092868e+03 2.416805e-01 -1.355845e-02 1.247442e-02
1.584887e+00 7.239249e-02 9.995030e-01 2.894729e+03 2.269450e-01 -2.571762e-03 1.371574e-02
1.621804e+00 6.614050e-02 9.996507e-01 2.645996e+03 2.079944e-01 -2.105230e-02 1.484954e-02
1.659581e+00 6.023671e-02 9.877957e-01 2.366815e+03 1.874186e-01 -1.812452e-02 1.577652e-02
1.698237e+00 5.471725e-02 9.956662e-01 2.162166e+03 1.734074e-01 -4.170835e-02 1.724076e-02
1.737795e+00 4.958083e-02 1.001823e+00 1.992076e+03 1.598842e-01 -4.259497e-02 1.892054e-02
1.778273e+00 4.482684e-02 9.950820e-01 1.779098e+03 1.426370e-01 -9.220183e-03 2.043855e-02
