55.5477 56.2984 514
56.2984 57.049 466
57.049 57.7996 502
57.7996 58.5503 477
58.5503 59.3009 460
59.3009 60.0516 503
60.0516 60.8022 505
60.8022 61.5529 509
61.5529 62.3035 476
62.3035 63.0542 461
63.0542 63.8048 491
63.8048 64.5555 527
64.5555 65.3061 506
65.3061 66.0567 500
66.0567 66.8074 605
66.8074 67.558 535
67.558 68.3087 517
68.3087 69.0593 468
69.0593 69.81 518
69.81 70.5606 561
70.5606 71.3113 619
71.3113 72.0619 652
72.0619 72.8125 680
72.8125 73.5632 671
73.5632 74.3138 605
74.3138 75.0645 564
75.0645 75.8151 505
75.8151 76.5658 580
76.5658 77.3164 685
77.3164 78.0671 645
78.0671 78.8177 701
78.8177 79.5683 763
79.5683 80.319 736
80.319 81.0696 638
81.0696 81.8203 522
81.8203 82.5709 513
82.5709 83.3216 618
83.3216 84.0722 671
84.0722 84.8229 698
84.8229 85.5735 633
85.5735 86.3242 685
86.3242 87.0748 561
87.0748 87.8254 455
87.8254 88.5761 498
88.5761 89.3267 520
89.3267 90.0774 614
90.0774 90.828 631
90.828 91.5787 595
91.5787 92.3293 561
92.3293 93.08 541
93.08 93.8306 483
93.8306 94.5812 441
94.5812 95.3319 447
95.3319 96.0825 518
96.0825 96.8332 586
96.8332 97.5838 595
97.5838 98.3345 521
98.3345 99.0851 484
99.0851 99.8358 470
99.8358 100.586 419
100.586 101.337 467
101.337 102.088 454
102.088 102.838 570
102.838 103.589 549
103.589 104.34 586
104.34 105.09 475
105.09 105.841 463
105.841 106.592 428
106.592 107.342 436
107.342 108.093 451
108.093 108.843 547
108.843 109.594 593
109.594 110.345 565
110.345 111.095 521
111.095 111.846 546
111.846 112.597 460
112.597 113.347 421
113.347 114.098 458
114.098 114.849 532
114.849 115.599 578
115.599 116.35 607
116.35 117.101 573
117.101 117.851 534
117.851 118.602 484
118.602 119.353 476
119.353 120.103 469
120.103 120.854 535
120.854 121.604 588
121.604 122.355 604
122.355 123.106 631
123.106 123.856 602
123.856 124.607 530
124.607 125.358 461
125.358 126.108 456
126.108 126.859 459
126.859 127.61 539
127.61 128.36 621
128.36 129.111 630
129.111 129.862 611
129.862 130.612 558
130.612 131.363 518
131.363 132.113 455
132.113 132.864 452
132.864 133.615 546
133.615 134.365 624
134.365 135.116 671
135.116 135.867 605
135.867 136.617 585
136.617 137.368 593
137.368 138.119 515
138.119 138.869 544
138.869 139.62 583
139.62 140.371 667
140.371 141.121 707
141.121 141.872 687
141.872 142.623 675
142.623 143.373 715
143.373 144.124 600
144.124 144.874 589
144.874 145.625 585
145.625 146.376 639
146.376 147.126 790
147.126 147.877 809
147.877 148.628 875
148.628 149.378 974
149.378 150.129 890
150.129 150.88 835
150.88 151.63 1118
151.63 152.381 1240
152.381 153.132 1159
153.132 153.882 1140
153.882 154.633 1479
154.633 155.383 1920
155.383 156.134 1697
156.134 156.885 1219
156.885 157.635 1222
157.635 158.386 1131
158.386 159.137 1038
159.137 159.887 996
159.887 160.638 1030
160.638 161.389 1103
161.389 162.139 1130
162.139 162.89 1046
162.89 163.641 884
163.641 164.391 768
164.391 165.142 776
165.142 165.893 785
165.893 166.643 867
166.643 167.394 938
167.394 168.144 1178
168.144 168.895 1091
168.895 169.646 1012
169.646 170.396 961
170.396 171.147 878
171.147 171.898 891
171.898 172.648 892
172.648 173.399 991
173.399 174.15 1175
174.15 174.9 1191
174.9 175.651 1067
175.651 176.402 960
176.402 177.152 907
177.152 177.903 857
177.903 178.653 769
178.653 179.404 874
179.404 180.155 979
180.155 180.905 1020
180.905 181.656 954
181.656 182.407 957
182.407 183.157 832
183.157 183.908 747
183.908 184.659 754
184.659 185.409 817
185.409 186.16 1000
186.16 186.911 1102
186.911 187.661 1155
187.661 188.412 1111
188.412 189.162 1012
189.162 189.913 869
189.913 190.664 744
190.664 191.414 806
191.414 192.165 878
192.165 192.916 1043
192.916 193.666 1079
193.666 194.417 1038
194.417 195.168 957
195.168 195.918 848
195.918 196.669 773
196.669 197.42 695
197.42 198.17 775
198.17 198.921 895
198.921 199.672 1056
199.672 200.422 1094
200.422 201.173 960
201.173 201.923 881
201.923 202.674 768
202.674 203.425 673
203.425 204.175 749
204.175 204.926 886
204.926 205.677 1049
205.677 206.427 1104
206.427 207.178 1187
207.178 207.929 1012
207.929 208.679 818
208.679 209.43 723
209.43 210.181 687
210.181 210.931 770
210.931 211.682 851
211.682 212.432 911
212.432 213.183 990
213.183 213.934 960
213.934 214.684 807
214.684 215.435 685
215.435 216.186 575
216.186 216.936 656
216.936 217.687 728
217.687 218.438 838
218.438 219.188 916
219.188 219.939 941
219.939 220.69 874
220.69 221.44 664
221.44 222.191 660
222.191 222.942 624
222.942 223.692 744
223.692 224.443 868
224.443 225.193 1065
225.193 225.944 1249
225.944 226.695 1213
226.695 227.445 938
227.445 228.196 751
228.196 228.947 639
228.947 229.697 703
229.697 230.448 825
230.448 231.199 1064
231.199 231.949 1272
231.949 232.7 1467
232.7 233.451 1058
233.451 234.201 771
234.201 234.952 520
234.952 235.702 484
235.702 236.453 503
236.453 237.204 569
237.204 237.954 673
237.954 238.705 736
238.705 239.456 598
239.456 240.206 486
240.206 240.957 396
240.957 241.708 335
241.708 242.458 350
242.458 243.209 377
243.209 243.96 478
243.96 244.71 507
244.71 245.461 552
245.461 246.211 409
246.211 246.962 334
246.962 247.713 265
247.713 248.463 317
248.463 249.214 338
249.214 249.965 386
249.965 250.715 438
250.715 251.466 414
251.466 252.217 399
252.217 252.967 307
252.967 253.718 239
253.718 254.469 225
254.469 255.219 271
255.219 255.97 308
255.97 256.721 368
256.721 257.471 402
257.471 258.222 370
258.222 258.972 306
258.972 259.723 209
259.723 260.474 196
260.474 261.224 179
261.224 261.975 245
261.975 262.726 263
262.726 263.476 321
263.476 264.227 285
264.227 264.978 282
264.978 265.728 182
265.728 266.479 144
266.479 267.23 141
267.23 267.98 196
267.98 268.731 271
268.731 269.481 297
269.481 270.232 290
270.232 270.983 238
270.983 271.733 190
271.733 272.484 128
272.484 273.235 138
273.235 273.985 170
273.985 274.736 215
274.736 275.487 232
275.487 276.237 262
276.237 276.988 237
276.988 277.739 214
277.739 278.489 162
278.489 279.24 137
279.24 279.991 121
279.991 280.741 160
280.741 281.492 180
281.492 282.242 238
282.242 282.993 255
282.993 283.744 231
283.744 284.494 184
284.494 285.245 128
285.245 285.996 125
285.996 286.746 124
286.746 287.497 143
287.497 288.248 240
288.248 288.998 210
288.998 289.749 197
289.749 290.5 145
290.5 291.25 108
291.25 292.001 102
292.001 292.751 132
292.751 293.502 132
293.502 294.253 148
294.253 295.003 234
295.003 295.754 224
295.754 296.505 202
296.505 297.255 153
297.255 298.006 143
298.006 298.757 178
298.757 299.507 224
299.507 300.258 263
300.258 301.009 309
301.009 301.759 374
301.759 302.51 332
302.51 303.26 197
303.26 304.011 155
304.011 304.762 224
304.762 305.512 285
305.512 306.263 410
306.263 307.014 562
307.014 307.764 678
307.764 308.515 513
308.515 309.266 254
309.266 310.016 78
310.016 310.767 28
310.767 311.518 28
311.518 312.268 47
312.268 313.019 54
313.019 313.77 68
313.77 314.52 63
314.52 315.271 48
315.271 316.021 23
316.021 316.772 10
316.772 317.523 13
317.523 318.273 14
318.273 319.024 21
319.024 319.775 13
319.775 320.525 33
320.525 321.276 17
321.276 322.027 9
322.027 322.777 6
322.777 323.528 5
323.528 324.279 7
324.279 325.029 8
325.029 325.78 12
325.78 326.53 19
326.53 327.281 9
327.281 328.032 8
328.032 328.782 4
328.782 329.533 4
329.533 330.284 4
330.284 331.034 6
331.034 331.785 6
331.785 332.536 13
332.536 333.286 4
333.286 334.037 3
334.037 334.788 3
334.788 335.538 4
335.538 336.289 2
336.289 337.04 3
337.04 337.79 3
337.79 338.541 5
338.541 339.291 4
339.291 340.042 5
340.042 340.793 6
340.793 341.543 5
341.543 342.294 1
342.294 343.045 0
343.045 343.795 1
343.795 344.546 3
344.546 345.297 1
345.297 346.047 5
346.047 346.798 1
346.798 347.549 0
347.549 348.299 0
348.299 349.05 0
349.05 349.8 0
349.8 350.551 2
350.551 351.302 1
351.302 352.052 1
352.052 352.803 3
352.803 353.554 0
353.554 354.304 1
354.304 355.055 2
355.055 355.806 2
355.806 356.556 2
356.556 357.307 0
357.307 358.058 0
358.058 358.808 5
358.808 359.559 2
359.559 360.31 1
360.31 361.06 0
361.06 361.811 0
361.811 362.561 1
362.561 363.312 1
363.312 364.063 0
364.063 364.813 0
364.813 365.564 1
365.564 366.315 0
366.315 367.065 0
367.065 367.816 0
367.816 368.567 0
368.567 369.317 0
369.317 370.068 0
370.068 370.819 0
370.819 371.569 0
371.569 372.32 0
372.32 373.07 0
373.07 373.821 0
373.821 374.572 1
374.572 375.322 0
