85135.19 12.03029 0.006334058 79095.56 14.41837 1.540875 78950.73 0.4636792 0.003359675 -0.4660519 -5.066395e-06 1028.864
94311.01 12.65298 0.01883103 87879.41 14.37597 -2.048349 87719.13 0.4650534 0.01572251 -0.4662469 -5.960464e-07 994.9635
104470.8 13.48523 0.02113137 97876.62 14.49424 1.638737 97694.44 0.4675698 0.03307176 -0.4659184 2.384186e-06 937.7982
115729.2 14.76427 0.005292789 108594.0 14.40346 1.089206 108375.9 0.4682311 0.02496994 -0.4664738 2.861023e-06 822.0305
128200.7 15.55762 0.01666464 120012.8 14.45902 -2.134732 119770.9 0.467122 0.0372721 -0.4655805 5.125999e-06 792.3895
142015.8 16.48968 0.02761291 133174.0 14.37601 -0.514083 132902.2 0.4679132 0.03311718 -0.4639179 -7.629395e-06 762.0298
157316.7 17.50696 0.02358473 147823.5 14.39882 0.645402 147517.0 0.4688536 0.03663409 -0.4666687 -2.264977e-06 731.228
174269.5 19.90883 0.02426617 164321.3 14.45136 -1.682243 163925.1 0.4703203 0.04314697 -0.463132 3.933907e-06 597.9089
193047.9 23.56568 0.02051057 182509.4 14.4436 5.870081 181953.7 0.4712666 0.03636003 -0.4636004 9.059906e-06 446.7299
213849.6 26.13373 0.03000665 203990.8 14.42919 5.418849 203308.6 0.4753525 0.03771007 -0.4660001 3.099442e-06 393.7529
236895.8 28.75559 0.03692526 224664.2 14.41918 0.1715097 223836.4 0.4724382 0.04822648 -0.4636175 3.933907e-06 349.04
262423.8 29.8875 0.02806363 248562.5 14.37677 -1.583266 247668.9 0.471888 0.03364277 -0.4672093 -4.589558e-06 353.4897
290702.0 31.02267 0.04683635 276251.9 14.43778 -0.4209309 275288.5 0.4734908 0.03833556 -0.4668693 2.384186e-06 363.7988
322023.1 34.88641 0.03566728 307558.5 14.35748 -1.398852 306341.6 0.4756513 0.03449249 -0.4651436 -1.293421e-05 313.3538
356726.8 37.59805 0.047129 339584.9 14.41473 1.03307 338170.8 0.473992 0.02886415 -0.4676817 1.335144e-05 293.5481
395164.9 43.3557 0.04550641 376146.7 14.40017 4.672911 374267.2 0.4735579 0.01521873 -0.4690713 -7.688999e-06 239.5458
