#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.154429e+00 -2.866993e-09 1.036606e-05 7.424770e+00 5.909725e-04 -2.274734e-01 3.285408e-04
2.238715e+00 -2.247217e-08 -1.516269e-05 7.349030e+00 5.848107e-04 -2.093617e-01 3.376007e-04
2.326299e+00 1.467226e-08 1.868290e-05 7.384001e+00 5.876209e-04 -2.176409e-01 3.346205e-04
2.417309e+00 5.902633e-10 -8.750138e-06 7.438007e+00 5.918831e-04 -2.307058e-01 3.232956e-04
2.511880e+00 1.640089e-08 -4.334364e-05 7.356653e+00 5.855217e-04 -2.112675e-01 3.476143e-04
2.610151e+00 -1.235337e-08 9.319199e-05 7.388034e+00 5.880116e-04 -2.184557e-01 3.633499e-04
2.712266e+00 -3.330771e-09 -1.080071e-05 7.382068e+00 5.874630e-04 -2.172688e-01 3.527403e-04
2.818376e+00 1.222688e-09 -1.178993e-04 7.446003e+00 5.925686e-04 -2.329258e-01 3.751516e-04
2.928637e+00 6.029118e-09 -1.002711e-05 7.429215e+00 5.912889e-04 -2.286177e-01 3.503561e-04
3.043212e+00 -7.167483e-09 3.876122e-05 7.413245e+00 5.899392e-04 -2.245535e-01 3.746748e-04
3.162270e+00 -1.007664e-08 5.452953e-05 7.459126e+00 5.936892e-04 -2.357100e-01 3.656149e-04
3.285985e+00 -2.129164e-08 3.680791e-06 7.423942e+00 5.909309e-04 -2.273052e-01 3.941059e-04
3.414541e+00 1.214256e-08 -2.498606e-05 7.354805e+00 5.853709e-04 -2.107985e-01 3.839731e-04
3.548125e+00 1.901491e-08 3.531199e-05 7.389024e+00 5.881302e-04 -2.187778e-01 3.939867e-04
