#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.610146e+01 1.218472e-08 5.928155e-05 7.448025e+00 5.926820e-04 -2.329496e-01 2.028346e-03
2.712261e+01 -2.230352e-08 -8.339650e-05 7.409026e+00 5.895927e-04 -2.237841e-01 1.962662e-03
2.818371e+01 -1.079339e-08 1.869388e-05 7.413892e+00 5.899539e-04 -2.248081e-01 1.942277e-03
2.928632e+01 2.162893e-08 -2.536133e-05 7.403301e+00 5.891635e-04 -2.222973e-01 1.941204e-03
3.043207e+01 3.288610e-09 -3.801233e-05 7.452175e+00 5.930627e-04 -2.340292e-01 1.922011e-03
3.162264e+01 -1.909923e-08 -1.003880e-04 7.447426e+00 5.926298e-04 -2.330034e-01 1.853704e-03
3.285979e+01 -5.249127e-08 -5.668025e-06 7.412034e+00 5.897904e-04 -2.244026e-01 1.841307e-03
3.414534e+01 1.661170e-08 5.293206e-05 7.405780e+00 5.893015e-04 -2.227587e-01 1.784682e-03
3.548118e+01 -3.107315e-08 3.102272e-05 7.446036e+00 5.925361e-04 -2.324289e-01 1.762748e-03
3.686928e+01 1.104636e-08 3.760926e-06 7.469116e+00 5.943343e-04 -2.378475e-01 1.713872e-03
3.831170e+01 -5.438854e-09 7.336809e-05 7.400287e+00 5.888852e-04 -2.214025e-01 1.694202e-03
3.981053e+01 1.222688e-09 1.444597e-04 7.465082e+00 5.940377e-04 -2.366263e-01 1.672626e-03
4.136801e+01 2.247217e-08 1.418739e-04 7.443594e+00 5.923753e-04 -2.316417e-01 1.648784e-03
4.298642e+01 -2.310459e-08 5.181268e-05 7.385487e+00 5.877449e-04 -2.178094e-01 1.602054e-03
4.466815e+01 -1.037177e-08 -2.354050e-05 7.429826e+00 5.912166e-04 -2.286425e-01 1.588106e-03
