#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.207933e-01 -2.356837e-08 -4.040880e-05 7.427761e+00 5.910819e-04 -2.282953e-01 4.600286e-04
5.411680e-01 -2.150245e-08 2.711570e-05 7.429124e+00 5.911891e-04 -2.285261e-01 4.540682e-04
5.623397e-01 2.614023e-09 1.120406e-05 7.367193e+00 5.862749e-04 -2.136566e-01 4.746914e-04
5.843398e-01 2.141812e-08 7.711300e-06 7.384452e+00 5.876201e-04 -2.178507e-01 4.571676e-04
6.072005e-01 5.438854e-09 -1.053399e-05 7.313683e+00 5.819984e-04 -2.006346e-01 4.850626e-04
6.309556e-01 -6.788027e-09 -5.275256e-05 7.441183e+00 5.921574e-04 -2.315094e-01 4.955530e-04
6.556400e-01 -3.499418e-09 2.741307e-05 7.461414e+00 5.937574e-04 -2.361804e-01 4.779100e-04
6.812901e-01 -2.841696e-08 -2.655034e-05 7.411663e+00 5.898014e-04 -2.244469e-01 4.932880e-04
7.079438e-01 3.128395e-08 1.131456e-04 7.343518e+00 5.843599e-04 -2.077589e-01 5.019903e-04
7.356402e-01 -2.487538e-08 8.088719e-05 7.326232e+00 5.830196e-04 -2.035496e-01 5.238056e-04
7.644201e-01 -1.307011e-09 -5.832018e-05 7.388237e+00 5.879456e-04 -2.188672e-01 5.307198e-04
7.943260e-01 -2.761589e-08 9.529173e-06 7.464515e+00 5.940063e-04 -2.369386e-01 5.124807e-04
8.254018e-01 6.745866e-10 -6.188219e-05 7.447684e+00 5.926759e-04 -2.330653e-01 5.254745e-04
8.576935e-01 2.584510e-08 1.110045e-05 7.328504e+00 5.831845e-04 -2.042529e-01 5.407333e-04
8.912484e-01 -3.583741e-08 2.597140e-05 7.360361e+00 5.857211e-04 -2.119747e-01 5.528927e-04
9.261161e-01 2.318891e-08 -2.163955e-05 7.347537e+00 5.846914e-04 -2.089486e-01 5.583763e-04
9.623479e-01 4.199302e-08 9.375094e-05 7.407948e+00 5.895050e-04 -2.233515e-01 5.712509e-04
9.999971e-01 -1.062474e-08 -9.270287e-05 7.403973e+00 5.891802e-04 -2.227084e-01 5.850792e-04
