#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
4.466822e-01 -5.860471e-09 -3.843430e-05 7.423259e+00 5.907295e-04 -2.272481e-01 2.764463e-04
4.641575e-01 -1.239553e-08 2.428009e-05 7.418001e+00 5.903093e-04 -2.258697e-01 2.628565e-04
4.823164e-01 -6.113441e-09 -4.913532e-05 7.400695e+00 5.889312e-04 -2.218443e-01 2.918243e-04
5.011858e-01 -1.834032e-08 3.663002e-05 7.378629e+00 5.871780e-04 -2.163742e-01 2.944469e-04
5.207933e-01 -1.344957e-08 4.327165e-05 7.354911e+00 5.852955e-04 -2.106389e-01 2.663136e-04
5.411680e-01 -1.791871e-08 9.940906e-06 7.435330e+00 5.916897e-04 -2.300189e-01 2.745390e-04
5.623397e-01 -5.059400e-10 3.722691e-05 7.417397e+00 5.902546e-04 -2.257393e-01 2.877712e-04
5.843398e-01 -1.593711e-08 -1.056811e-04 7.408081e+00 5.895227e-04 -2.237099e-01 2.863407e-04
6.072005e-01 8.853949e-10 1.400800e-05 7.419995e+00 5.904787e-04 -2.263694e-01 2.799034e-04
6.309556e-01 -1.496739e-08 4.942071e-05 7.388894e+00 5.879899e-04 -2.188657e-01 2.806187e-04
6.556400e-01 -4.806429e-09 -4.571428e-05 7.376214e+00 5.869732e-04 -2.159533e-01 2.905130e-04
6.812901e-01 5.017238e-09 6.930043e-05 7.402682e+00 5.890903e-04 -2.221190e-01 2.695322e-04
7.079438e-01 -7.842069e-09 4.580478e-05 7.416020e+00 5.901442e-04 -2.253828e-01 2.933741e-04
7.356402e-01 2.175542e-08 2.229129e-05 7.350850e+00 5.849575e-04 -2.096884e-01 2.726316e-04
7.644201e-01 -9.570697e-09 -1.243062e-05 7.414143e+00 5.899963e-04 -2.250235e-01 2.826452e-04
7.943260e-01 -4.469136e-09 -1.134844e-05 7.437499e+00 5.918451e-04 -2.305970e-01 2.797842e-04
8.254018e-01 1.905707e-08 1.886314e-05 7.445233e+00 5.924784e-04 -2.323683e-01 3.174543e-04
8.576935e-01 -1.125716e-08 1.931174e-05 7.409568e+00 5.896393e-04 -2.238638e-01 2.830029e-04
8.912484e-01 5.818309e-09 5.814744e-05 7.343199e+00 5.843530e-04 -2.077380e-01 2.750158e-04
9.261161e-01 -5.902633e-09 5.367466e-05 7.357812e+00 5.855180e-04 -2.113078e-01 2.855062e-04
9.623479e-01 6.998836e-09 4.805007e-05 7.413359e+00 5.899387e-04 -2.247255e-01 2.905130e-04
9.999971e-01 -8.558818e-09 -1.997254e-05 7.405082e+00 5.892682e-04 -2.228673e-01 2.961159e-04
1.039119e+00 1.382903e-08 -5.997089e-05 7.345525e+00 5.845350e-04 -2.084861e-01 2.862215e-04
1.079772e+00 6.745866e-09 -2.185890e-05 7.392194e+00 5.882461e-04 -2.197330e-01 2.861023e-04
1.122015e+00 -2.428512e-08 -8.621618e-06 7.390932e+00 5.881574e-04 -2.194278e-01 2.883673e-04
1.165911e+00 1.020312e-08 -5.881745e-05 7.437831e+00 5.918791e-04 -2.307433e-01 2.835989e-04
1.211524e+00 -6.998836e-09 5.092275e-05 7.446665e+00 5.925928e-04 -2.326321e-01 2.905130e-04
1.258922e+00 8.305848e-09 -2.867196e-06 7.378602e+00 5.871654e-04 -2.164616e-01 2.934933e-04
1.308174e+00 -1.602143e-09 -2.500095e-05 7.413517e+00 5.899488e-04 -2.248675e-01 2.831221e-04
1.359353e+00 6.535058e-09 1.488545e-05 7.416745e+00 5.901860e-04 -2.256094e-01 2.881289e-04
