#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_2_l:-2:4:200:1_40.0_1.0_s.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.818368e+01 6.847527e+00 9.970986e-01 5.348802e+05 4.429855e+01 1.674306e-02 2.545118e-04
3.019935e+01 6.791007e+00 1.003624e+00 5.980974e+05 4.702837e+01 -5.702674e-03 2.515316e-04
3.235919e+01 6.711571e+00 9.982195e-01 6.420541e+05 5.082772e+01 -3.776550e-04 2.650023e-04
3.467349e+01 6.611269e+00 9.969906e-01 6.750591e+05 5.193798e+01 -5.245626e-02 2.564192e-04
3.715331e+01 6.490998e+00 9.964147e-01 7.303622e+05 5.873199e+01 -5.061984e-02 2.520084e-04
3.981049e+01 6.353964e+00 9.924077e-01 7.809400e+05 6.157386e+01 -4.602790e-03 2.605915e-04
4.265771e+01 6.203605e+00 9.786304e-01 8.405501e+05 6.599455e+01 -1.866007e-02 2.391338e-04
4.570855e+01 6.033762e+00 9.949874e-01 9.091264e+05 7.204498e+01 -7.675052e-03 2.408028e-04
4.897759e+01 5.855958e+00 1.013875e+00 9.902728e+05 7.931773e+01 9.094000e-03 2.516508e-04
5.248043e+01 5.666327e+00 1.004516e+00 1.043889e+06 8.428845e+01 2.213240e-02 2.399683e-04
5.623379e+01 5.469615e+00 9.889763e-01 1.113963e+06 8.726274e+01 8.425832e-03 2.459288e-04
6.025559e+01 5.271097e+00 9.907822e-01 1.203638e+06 9.623653e+01 -3.133172e-02 2.501011e-04
6.456503e+01 5.066901e+00 9.911581e-01 1.278768e+06 1.015790e+02 -5.652589e-02 2.174377e-04
6.918266e+01 4.860151e+00 1.004060e+00 1.389452e+06 1.117548e+02 -4.007781e-02 2.353191e-04
7.413055e+01 4.658105e+00 9.962533e-01 1.479909e+06 1.179529e+02 -1.656365e-02 2.328157e-04
7.943232e+01 4.451237e+00 9.825956e-01 1.519535e+06 1.206776e+02 -9.956777e-03 2.261400e-04
8.511326e+01 4.253173e+00 9.690670e-01 1.594070e+06 1.274156e+02 -2.797490e-02 2.398491e-04
9.120049e+01 4.056220e+00 1.004505e+00 1.798686e+06 1.431376e+02 2.752769e-02 2.545118e-04
9.772308e+01 3.866325e+00 1.004645e+00 1.885524e+06 1.496922e+02 1.591969e-02 2.392530e-04
1.047122e+02 3.677712e+00 9.812133e-01 2.005251e+06 1.598985e+02 1.605928e-02 2.384186e-04
